Iteration 0, loss=0.6961103081703186
Iteration 66000, loss=0.7133036851882935
Iteration 66100, loss=0.6254604458808899
Iteration 66200, loss=1.099094033241272
Iteration 66300, loss=0.5130032300949097
Iteration 66400, loss=1.7830517292022705
Iteration 66500, loss=0.504072368144989
Iteration 66600, loss=0.5966890454292297
Iteration 66700, loss=0.4793286621570587
Iteration 66800, loss=0.572659432888031
Iteration 66900, loss=0.7290127277374268
Iteration 67000, loss=0.0009619955671951175
Iteration 67100, loss=0.5518025159835815
Iteration 67200, loss=0.5640795826911926
Iteration 67300, loss=0.5699345469474792
Iteration 67400, loss=0.5749040246009827
Iteration 67500, loss=0.5641571879386902
Iteration 67600, loss=0.7746542096138
Iteration 67700, loss=0.5898078083992004
Iteration 67800, loss=0.6419233679771423
Iteration 67900, loss=0.003560625249519944
Iteration 68000, loss=0.04406275972723961
Iteration 68100, loss=0.5326952934265137
Iteration 68200, loss=0.03750684857368469
Iteration 68300, loss=0.5624822974205017
Iteration 68400, loss=0.7563802003860474
Iteration 68500, loss=0.5243616700172424
Iteration 68600, loss=1.2099268436431885
Iteration 68700, loss=0.12597785890102386
Iteration 68800, loss=0.5036198496818542
Iteration 68900, loss=0.5991270542144775
Iteration 69000, loss=0.5644272565841675
Iteration 69100, loss=0.61122727394104
Iteration 69200, loss=0.26377058029174805
Iteration 69300, loss=1.1818557977676392
Iteration 69400, loss=0.5474546551704407
Iteration 69500, loss=0.8801494240760803
Iteration 69600, loss=0.29675549268722534
Iteration 69700, loss=0.4348260462284088
Iteration 69800, loss=0.4558638334274292
Iteration 69900, loss=0.5014552474021912
Iteration 70000, loss=0.6811333298683167
{'isbn': 0.5482143, 'd': 0.5507902, 'three': 0.55748254, 'heirs': 0.5602287, 'laureate': 0.5654002, 'dec': 0.5705873, 'devil': 0.5795097, 'presidential': 0.5871863, 'august': 0.6428676, 'eight': 1.0000001}
Iteration 70100, loss=1.1598352193832397
Iteration 70200, loss=0.5327528119087219
Iteration 70300, loss=0.6795870065689087
Iteration 70400, loss=0.3754623532295227
Iteration 70500, loss=0.5449441075325012
Iteration 70600, loss=0.5298458337783813
Iteration 70700, loss=1.1216915845870972
Iteration 70800, loss=0.6544673442840576
Iteration 70900, loss=0.7805446982383728
Iteration 71000, loss=0.9473825693130493
Iteration 71100, loss=0.6104093790054321
Iteration 71200, loss=0.792656660079956
Iteration 71300, loss=0.5621827840805054
Iteration 71400, loss=0.20986802875995636
Iteration 71500, loss=0.1865135133266449
Iteration 71600, loss=0.5478336215019226
Iteration 71700, loss=0.8394615650177002
Iteration 71800, loss=0.6203217506408691
Iteration 71900, loss=1.1139110326766968
Iteration 72000, loss=0.6246092319488525
Iteration 72100, loss=0.9425649642944336
Iteration 72200, loss=0.5994977951049805
Iteration 72300, loss=1.103499412536621
Iteration 72400, loss=0.6740934252738953
Iteration 72500, loss=0.5366946458816528
Iteration 72600, loss=0.5519236922264099
Iteration 72700, loss=0.5427548885345459
Iteration 72800, loss=0.5127331018447876
Iteration 72900, loss=1.0145269632339478
Iteration 73000, loss=0.8848363757133484
Iteration 73100, loss=0.590808093547821
Iteration 73200, loss=0.892546534538269
Iteration 73300, loss=0.5396823287010193
Iteration 73400, loss=0.7022709250450134
Iteration 73500, loss=0.0029449351131916046
Iteration 73600, loss=0.9811097979545593
Iteration 73700, loss=0.1409190595149994
Iteration 73800, loss=0.5704701542854309
Iteration 73900, loss=0.48244285583496094
Iteration 74000, loss=0.5692682266235352
Iteration 74100, loss=0.41208934783935547
Iteration 74200, loss=0.5386955738067627
Iteration 74300, loss=0.02096935734152794
Iteration 74400, loss=0.5364751815795898
Iteration 74500, loss=0.909666121006012
Iteration 74600, loss=0.8906902074813843
Iteration 74700, loss=0.5944775938987732
Iteration 74800, loss=0.6967692375183105
Iteration 74900, loss=0.9230827689170837
Iteration 75000, loss=0.5421753525733948
Iteration 75100, loss=1.057610034942627
Iteration 75200, loss=0.6622739434242249
Iteration 75300, loss=0.8369734287261963
Iteration 75400, loss=0.45772919058799744
Iteration 75500, loss=0.9938507080078125
Iteration 75600, loss=0.3266583979129791
Iteration 75700, loss=0.8854362964630127
Iteration 75800, loss=0.5406380891799927
Iteration 75900, loss=0.5522265434265137
Iteration 76000, loss=0.8517380952835083
Iteration 76100, loss=0.4928829073905945
Iteration 76200, loss=0.00022504912340082228
Iteration 76300, loss=0.3491217792034149
Iteration 76400, loss=0.3494897186756134
Iteration 76500, loss=1.22597074508667
Iteration 76600, loss=0.2165939211845398
Iteration 76700, loss=0.4473303556442261
Iteration 76800, loss=0.5515300035476685
Iteration 76900, loss=0.5941588878631592
Iteration 77000, loss=0.5641389489173889
Iteration 77100, loss=0.28544312715530396
Iteration 77200, loss=0.9507787227630615
Iteration 77300, loss=0.47031521797180176
Iteration 77400, loss=0.5512409806251526
Iteration 77500, loss=0.3873443603515625
Iteration 77600, loss=0.7914749979972839
Iteration 77700, loss=0.6593471765518188
Iteration 77800, loss=0.5113795399665833
Iteration 77900, loss=0.10457641631364822
Iteration 78000, loss=0.5392621755599976
Iteration 78100, loss=0.9571926593780518
Iteration 78200, loss=0.4681541919708252
Iteration 78300, loss=0.34668710827827454
Iteration 78400, loss=0.5466825366020203
Iteration 78500, loss=1.2765629291534424
Iteration 78600, loss=0.44435110688209534
Iteration 78700, loss=0.5714879035949707
Iteration 78800, loss=0.724909245967865
Iteration 78900, loss=0.5289691686630249
Iteration 79000, loss=0.52245032787323
Iteration 79100, loss=0.2360392063856125
Iteration 79200, loss=0.9461020827293396
Iteration 79300, loss=0.39896100759506226
Iteration 79400, loss=0.6899189352989197
Iteration 79500, loss=0.549577534198761
Iteration 79600, loss=0.5480813384056091
Iteration 79700, loss=0.5857998728752136
Iteration 79800, loss=0.6586010456085205
Iteration 79900, loss=0.3008761405944824
Iteration 80000, loss=0.6075171828269958
{'local': 0.5580208, 'laureate': 0.5642636, 'b': 0.56459594, 'nine': 0.5650514, 'presidential': 0.573929, 'three': 0.5758933, 'february': 0.57817405, 'devil': 0.6331071, 'august': 0.6547079, 'eight': 1.0}
Iteration 80100, loss=0.5861061811447144
Iteration 80200, loss=0.36536553502082825
Iteration 80300, loss=0.42440733313560486
Iteration 80400, loss=0.5536596179008484
Iteration 80500, loss=0.5404271483421326
Iteration 80600, loss=0.5120702981948853
Iteration 80700, loss=0.17126405239105225
Iteration 80800, loss=0.9109426736831665
Iteration 80900, loss=0.5544291734695435
Iteration 81000, loss=0.38897812366485596
Iteration 81100, loss=0.5905453562736511
Iteration 81200, loss=0.8766845464706421
Iteration 81300, loss=0.5359265208244324
Iteration 81400, loss=0.32210081815719604
Iteration 81500, loss=0.7304208874702454
Iteration 81600, loss=0.5082948803901672
Iteration 81700, loss=0.5670199394226074
Iteration 81800, loss=0.7730446457862854
Iteration 81900, loss=1.1091707944869995
Iteration 82000, loss=1.3243392705917358
Iteration 82100, loss=0.5831327438354492
Iteration 82200, loss=0.9782186150550842
Iteration 82300, loss=0.5748680830001831
Iteration 82400, loss=2.17236590385437
Iteration 82500, loss=0.741085410118103
Iteration 82600, loss=0.41839420795440674
Iteration 82700, loss=0.6754969358444214
Iteration 82800, loss=0.47450897097587585
Iteration 82900, loss=0.727216362953186
Iteration 83000, loss=1.4153568744659424
Iteration 83100, loss=0.5045294761657715
Iteration 83200, loss=0.647430419921875
Iteration 83300, loss=0.7643052935600281
Iteration 83400, loss=0.46441739797592163
Iteration 83500, loss=0.45207369327545166
Iteration 83600, loss=0.9109731316566467
Iteration 83700, loss=0.9534104466438293
Iteration 83800, loss=0.5251452922821045
Iteration 83900, loss=0.5549718141555786
Iteration 84000, loss=0.704086184501648
Iteration 84100, loss=0.5826255083084106
Iteration 84200, loss=0.5519142150878906
Iteration 84300, loss=1.199735164642334
Iteration 84400, loss=0.9244474172592163
Iteration 84500, loss=0.7881773710250854
Iteration 84600, loss=0.4007577896118164
Iteration 84700, loss=0.0909857526421547
Iteration 84800, loss=0.5885074734687805
Iteration 84900, loss=0.49921125173568726
Iteration 85000, loss=0.05263010784983635
Iteration 85100, loss=0.6235743761062622
Iteration 85200, loss=0.03490864858031273
Iteration 85300, loss=0.8844552040100098
Iteration 85400, loss=0.21943362057209015
Iteration 85500, loss=0.5512996912002563
Iteration 85600, loss=0.8695232272148132
Iteration 85700, loss=0.4073552191257477
Iteration 85800, loss=0.4064646065235138
Iteration 85900, loss=0.04613951966166496
Iteration 86000, loss=0.005632678512483835
Iteration 86100, loss=0.2569429874420166
Iteration 86200, loss=0.5308122634887695
Iteration 86300, loss=0.9757131338119507
Iteration 86400, loss=0.44502386450767517
Iteration 86500, loss=0.4851624667644501
Iteration 86600, loss=0.6430696249008179
Iteration 86700, loss=0.5127779245376587
Iteration 86800, loss=0.28670966625213623
Iteration 86900, loss=0.9648189544677734
Iteration 87000, loss=0.8269647359848022
Iteration 87100, loss=0.48800089955329895
Iteration 87200, loss=0.5379605293273926
Iteration 87300, loss=0.5459876656532288
Iteration 87400, loss=0.7467109560966492
Iteration 87500, loss=0.7926616668701172
Iteration 87600, loss=0.7677419185638428
Iteration 87700, loss=0.9086020588874817
Iteration 87800, loss=0.014973972924053669
Iteration 87900, loss=0.3339264988899231
Iteration 88000, loss=0.8719766736030579
Iteration 88100, loss=0.5481374859809875
Iteration 88200, loss=0.7133588790893555
Iteration 88300, loss=0.5207294225692749
Iteration 88400, loss=0.6292252540588379
Iteration 88500, loss=0.5929828882217407
Iteration 88600, loss=0.5427005290985107
Iteration 88700, loss=0.8372151255607605
Iteration 88800, loss=0.47812220454216003
Iteration 88900, loss=0.5275697708129883
Iteration 89000, loss=0.43350639939308167
Iteration 89100, loss=0.582806408405304
Iteration 89200, loss=0.47827431559562683
Iteration 89300, loss=0.6420302391052246
Iteration 89400, loss=0.11734174191951752
Iteration 89500, loss=0.5621001720428467
Iteration 89600, loss=0.41390854120254517
Iteration 89700, loss=0.5647706389427185
Iteration 89800, loss=0.8900817036628723
Iteration 89900, loss=0.892250657081604
Iteration 90000, loss=2.347440242767334
{'illinois': 0.6018213, 'presidential': 0.60393906, 'laureate': 0.6047356, 'october': 0.6056091, 'four': 0.6095737, 'february': 0.6154478, 'three': 0.6167908, 'ieee': 0.66700166, 'august': 0.7318867, 'eight': 1.0000001}
Iteration 90100, loss=0.3457620441913605
Iteration 90200, loss=0.849856972694397
Iteration 90300, loss=0.2925052046775818
Iteration 90400, loss=0.742648720741272
Iteration 90500, loss=0.4813816547393799
Iteration 90600, loss=0.5630342364311218
Iteration 90700, loss=0.6629732251167297
Iteration 90800, loss=0.9280710220336914
Iteration 90900, loss=0.47157248854637146
Iteration 91000, loss=0.014700592495501041
Iteration 91100, loss=0.47566622495651245
Iteration 91200, loss=0.5291188955307007
Iteration 91300, loss=0.8426010608673096
Iteration 91400, loss=0.1732688546180725
Iteration 91500, loss=0.8189791440963745
Iteration 91600, loss=0.5007858276367188
Iteration 91700, loss=0.5038561224937439
Iteration 91800, loss=1.1486736536026
Iteration 91900, loss=0.9911773204803467
Iteration 92000, loss=0.5357938408851624
Iteration 92100, loss=0.40896642208099365
Iteration 92200, loss=0.6000847220420837
Iteration 92300, loss=0.7588070034980774
Iteration 92400, loss=0.46196621656417847
Iteration 92500, loss=0.443578839302063
Iteration 92600, loss=0.9543984532356262
Iteration 92700, loss=0.43047836422920227
Iteration 92800, loss=0.5336683988571167
Iteration 92900, loss=0.5401421785354614
Iteration 93000, loss=0.86058109998703
Iteration 93100, loss=0.5616282224655151
Iteration 93200, loss=0.6964665651321411
Iteration 93300, loss=0.9302640557289124
Iteration 93400, loss=0.5968891978263855
Iteration 93500, loss=0.49884337186813354
Iteration 93600, loss=0.952367901802063
Iteration 93700, loss=0.10862838476896286
Iteration 93800, loss=0.5134049654006958
Iteration 93900, loss=0.3240984380245209
Iteration 94000, loss=0.41631266474723816
Iteration 94100, loss=0.632252037525177
Iteration 94200, loss=0.6136280298233032
Iteration 94300, loss=0.39396795630455017
Iteration 94400, loss=0.5577941536903381
Iteration 94500, loss=0.16592803597450256
Iteration 94600, loss=0.5522239804267883
Iteration 94700, loss=0.558988630771637
Iteration 94800, loss=0.5817268490791321
Iteration 94900, loss=0.6416651010513306
Iteration 95000, loss=0.7936033606529236
Iteration 95100, loss=0.5303882360458374
Iteration 95200, loss=0.5570146441459656
Iteration 95300, loss=0.529789388179779
Iteration 95400, loss=0.0630737692117691
Iteration 95500, loss=0.5271602272987366
Iteration 95600, loss=0.8387988805770874
Iteration 95700, loss=0.5938202142715454
Iteration 95800, loss=0.493994802236557
Iteration 95900, loss=0.15929675102233887
Iteration 96000, loss=0.8211995959281921
Iteration 96100, loss=0.46133771538734436
Iteration 96200, loss=0.8301234245300293
Iteration 96300, loss=0.5714998841285706
Iteration 96400, loss=0.5675519108772278
Iteration 96500, loss=0.5930625200271606
Iteration 96600, loss=2.04667329788208
Iteration 96700, loss=0.8640280365943909
Iteration 96800, loss=0.21845197677612305
Iteration 96900, loss=0.5825380682945251
Iteration 97000, loss=0.8811726570129395
Iteration 97100, loss=0.93436199426651
Iteration 97200, loss=0.4583987593650818
Iteration 97300, loss=0.4624391496181488
Iteration 97400, loss=0.49621617794036865
Iteration 97500, loss=0.5172460079193115
Iteration 97600, loss=0.8843773007392883
Iteration 97700, loss=0.6568670272827148
Iteration 97800, loss=0.14834724366664886
Iteration 97900, loss=0.7578296065330505
Iteration 98000, loss=0.27927446365356445
Iteration 98100, loss=0.9300282597541809
Iteration 98200, loss=0.5029376149177551
Iteration 98300, loss=0.408784955739975
Iteration 98400, loss=0.9987143278121948
Iteration 98500, loss=1.3026525974273682
Iteration 98600, loss=0.6953879594802856
Iteration 98700, loss=0.8051936030387878
Iteration 98800, loss=0.4816349446773529
Iteration 98900, loss=0.6985810995101929
Iteration 99000, loss=0.1571921408176422
Iteration 99100, loss=1.1858679056167603
Iteration 99200, loss=0.6687793731689453
Iteration 99300, loss=0.9231722354888916
Iteration 99400, loss=0.6284613609313965
Iteration 99500, loss=0.6061577796936035
Iteration 99600, loss=0.48937222361564636
Iteration 99700, loss=0.8691197633743286
Iteration 99800, loss=0.48512670397758484
Iteration 99900, loss=0.0024223870132118464
Iteration 100000, loss=0.48703891038894653
{'nine': 0.6457217, 'illinois': 0.64808255, 'three': 0.6496161, 'on': 0.6520204, 'presidential': 0.6540252, 'ieee': 0.65936065, 'two': 0.66354704, 'one': 0.6763953, 'august': 0.7513809, 'eight': 1.0}
Iteration 100100, loss=0.5579748153686523
Iteration 100200, loss=0.03245840221643448
Iteration 100300, loss=0.20800094306468964
Iteration 100400, loss=0.2488955408334732
Iteration 100500, loss=0.6157379746437073
Iteration 100600, loss=0.712162971496582
Iteration 100700, loss=0.48897528648376465
Iteration 100800, loss=0.48431068658828735
Iteration 100900, loss=0.11948391050100327
Iteration 101000, loss=1.1095526218414307
Iteration 101100, loss=0.4694285988807678
Iteration 101200, loss=0.5376092791557312
Iteration 101300, loss=0.9432094097137451
Iteration 101400, loss=0.9051462411880493
Iteration 101500, loss=0.35649898648262024
Iteration 101600, loss=0.8119457364082336
Iteration 101700, loss=0.8886556625366211
Iteration 101800, loss=0.8910341858863831
Iteration 101900, loss=0.6131341457366943
Iteration 102000, loss=0.396072119474411
Iteration 102100, loss=0.3077058494091034
Iteration 102200, loss=0.8970421552658081
Iteration 102300, loss=0.8108075857162476
Iteration 102400, loss=1.5770130157470703
Iteration 102500, loss=1.0193324089050293
Iteration 102600, loss=1.0433743000030518
Iteration 102700, loss=0.01127853337675333
Iteration 102800, loss=1.0091172456741333
Iteration 102900, loss=0.7391730546951294
Iteration 103000, loss=0.8587076663970947
Iteration 103100, loss=0.24576222896575928
Iteration 103200, loss=0.6360601186752319
Iteration 103300, loss=0.342495858669281
Iteration 103400, loss=0.44643399119377136
Iteration 103500, loss=0.5072388052940369
Iteration 103600, loss=0.5783060789108276
Iteration 103700, loss=0.921135425567627
Iteration 103800, loss=0.4759790301322937
Iteration 103900, loss=0.5684266090393066
Iteration 104000, loss=0.21449342370033264
Iteration 104100, loss=0.8124256134033203
Iteration 104200, loss=0.2278265804052353
